STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
BLUEBERRY,2021-07-22,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-23,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-24,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-25,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-26,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-27,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-28,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-29,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-30,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-07-31,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-01,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-02,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-03,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-04,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-05,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-06,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-07,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-08,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-09,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-10,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-11,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-12,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-13,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-14,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-15,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-16,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-17,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-18,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-19,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-20,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-21,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-22,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-23,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-24,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-25,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-26,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-27,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-28,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-29,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-30,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-08-31,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-01,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-02,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-03,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-04,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-05,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-06,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-07,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-08,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-09,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-10,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-11,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-12,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-13,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-14,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-15,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-16,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-17,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-18,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-19,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-20,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-21,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-22,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-23,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-24,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-25,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-26,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-27,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-28,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-29,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-09-30,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-01,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-02,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-03,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-04,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-05,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-06,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-07,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-08,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-09,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-10,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-11,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-12,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-13,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-14,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-15,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-16,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-17,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-18,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-19,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-20,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-21,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-22,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-23,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-24,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-25,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-26,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-27,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-28,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-29,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-30,[object Object],,,,,,,,,,,,,,
BLUEBERRY,2021-10-31,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-01,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-02,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-03,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-04,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-05,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-06,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-07,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-08,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-09,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-10,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-11,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-12,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-13,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-14,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-15,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-16,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-17,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-18,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-19,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-20,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-21,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-22,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-23,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-24,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-25,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-26,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-27,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-28,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-29,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-30,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-05-31,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-01,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-02,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-03,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-04,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-05,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-06,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-07,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-08,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-09,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-10,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-11,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-12,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-13,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-14,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-15,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-16,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-17,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-18,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-19,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-20,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-21,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-22,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-23,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-24,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-25,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-26,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-27,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-28,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-29,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-06-30,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-01,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-02,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-03,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-04,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-05,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-06,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-07,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-08,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-09,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-10,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-11,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-12,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-13,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-14,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-15,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-16,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-17,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-18,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-19,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-20,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-21,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-22,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-23,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-24,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-25,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-26,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-27,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-28,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-29,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-30,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-07-31,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-01,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-02,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-03,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-04,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-05,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-06,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-07,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-08,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-09,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-10,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-11,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-12,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-13,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-14,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-15,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-16,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-17,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-18,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-19,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-20,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-21,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-22,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-23,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-24,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-25,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-26,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-27,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-28,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-29,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-30,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-08-31,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-01,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-02,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-03,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-04,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-05,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-06,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-07,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-08,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-09,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-10,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-11,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-12,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-13,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-14,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-15,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-16,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-17,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-18,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-19,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-20,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-21,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-22,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-23,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-24,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-25,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-26,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-27,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-28,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-29,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-09-30,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-01,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-02,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-03,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-04,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-05,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-06,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-07,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-08,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-09,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-10,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-11,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-12,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-13,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-14,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-15,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-16,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-17,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-18,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-19,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-20,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-21,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-22,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-23,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-24,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-25,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-26,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-27,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-28,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-29,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-30,[object Object],,,,,,,,,,,,,,
GOATLICK,2021-10-31,[object Object],,,,,,,,,,,,,,
GOSNEL,2021-05-01,ACTUAL,6.9,-6.2,39,353,7,0,,,,,,,,
GOSNEL,2021-05-02,ACTUAL,5,-5.7,46,288,3,0,,,,,,,,
GOSNEL,2021-05-03,ACTUAL,5.1,-2.7,57,149,15,0,,,,,,,,
GOSNEL,2021-05-04,ACTUAL,4.6,1.3,79,130,3,0,,,,,,,,
GOSNEL,2021-05-05,ACTUAL,9.9,-7.9,28,60,6,0,,,,,,,,
GOSNEL,2021-05-06,ACTUAL,11.4,-4.9,32,189,6,0,,,,,,,,
GOSNEL,2021-05-07,ACTUAL,0.4,-0.3,95,163,15,5,,,,,,,,
GOSNEL,2021-05-08,ACTUAL,6.1,-5,45,258,5,2.6,,,,,,,,
GOSNEL,2021-05-09,ACTUAL,8.1,-7.8,32,195,4,0.4,,,,,,,,
GOSNEL,2021-05-10,ACTUAL,4.4,-0.4,71,166,9,1.2,,,,,,,,
GOSNEL,2021-05-11,ACTUAL,8.4,-5.2,38,106,5,1.2,,,,,,,,
GOSNEL,2021-05-12,ACTUAL,9.9,-2.8,41,261,4,2,,,,,,,,
GOSNEL,2021-05-13,ACTUAL,11.1,-0.1,46,19,5,1.8,,,,,,,,
GOSNEL,2021-05-14,ACTUAL,11.3,-2.3,39,169,4,1.4,,,,,,,,
GOSNEL,2021-05-15,ACTUAL,14.5,-1.3,34,217,7,1.4,,,,,,,,
GOSNEL,2021-05-16,ACTUAL,13.6,2.2,46,111,7,1.2,,,,,,,,
GOSNEL,2021-05-17,ACTUAL,3.3,3.2,99,234,11,1,,,,,,,,
GOSNEL,2021-05-18,ACTUAL,1.4,0.1,91,172,18,0.6,,,,,,,,
GOSNEL,2021-05-19,ACTUAL,1.5,0,90,9,2,0.2,,,,,,,,
GOSNEL,2021-05-20,ACTUAL,5.6,-6.4,42,13,9,0.2,,,,,,,,
GOSNEL,2021-05-21,ACTUAL,9.3,-14.6,17,3,9,0,,,,,,,,
GOSNEL,2021-05-22,ACTUAL,13.7,-9.6,19,50,5,0.2,,,,,,,,
GOSNEL,2021-05-23,ACTUAL,16.9,-5,22,4,4,0,,,,,,,,
GOSNEL,2021-05-24,ACTUAL,6.2,4.5,89,323,6,0.4,,,,,,,,
GOSNEL,2021-05-25,ACTUAL,9.8,4.2,68,155,4,0.4,,,,,,,,
GOSNEL,2021-05-26,ACTUAL,6.8,2.5,74,159,17,2.4,,,,,,,,
GOSNEL,2021-05-27,ACTUAL,3.1,2.4,95,186,16,0,,,,,,,,
GOSNEL,2021-05-28,ACTUAL,2.1,1.1,93,180,15,0,,,,,,,,
GOSNEL,2021-05-29,ACTUAL,8.3,0.1,56,183,8,0,,,,,,,,
GOSNEL,2021-05-30,ACTUAL,14.5,0.2,38,183,10,0,,,,,,,,
GOSNEL,2021-05-31,ACTUAL,18.3,4,39,151,6,0,,,,,,,,
GOSNEL,2021-06-01,ACTUAL,18.6,6.1,44,336,5,0,,,,,,,,
GOSNEL,2021-06-02,ACTUAL,20.1,0.9,28,145,17,0,,,,,,,,
GOSNEL,2021-06-03,ACTUAL,15.4,4.7,49,74,4,0,,,,,,,,
GOSNEL,2021-06-04,ACTUAL,8.6,0.6,57,165,19,0,,,,,,,,
GOSNEL,2021-06-05,ACTUAL,3,1.8,92,167,15,5.8,,,,,,,,
GOSNEL,2021-06-06,ACTUAL,3.3,1.9,91,175,14,0,,,,,,,,
GOSNEL,2021-06-07,ACTUAL,1.4,0.4,93,164,15,0,,,,,,,,
GOSNEL,2021-06-08,ACTUAL,10.9,3.5,60,61,4,0,,,,,,,,
GOSNEL,2021-06-09,ACTUAL,5.1,2.6,84,338,3,0,,,,,,,,
GOSNEL,2021-06-10,ACTUAL,3.3,0.5,82,322,16,0,,,,,,,,
GOSNEL,2021-06-11,ACTUAL,6.1,-2.3,55,144,18,0,,,,,,,,
GOSNEL,2021-06-12,ACTUAL,5.4,2.6,82,181,10,0,,,,,,,,
GOSNEL,2021-06-13,ACTUAL,7.8,5.8,87,0,2,0,,,,,,,,
GOSNEL,2021-06-14,ACTUAL,14.4,5.8,56,182,7,0,,,,,,,,
GOSNEL,2021-06-15,ACTUAL,5.2,5,99,168,12,1,,,,,,,,
GOSNEL,2021-06-16,ACTUAL,8.1,3,70,176,9,0,,,,,,,,
GOSNEL,2021-06-17,ACTUAL,15.1,-2,31,249,6,0,,,,,,,,
GOSNEL,2021-06-18,ACTUAL,13.3,0.6,42,161,10,0,,,,,,,,
GOSNEL,2021-06-19,ACTUAL,7.3,6.4,94,163,5,4,,,,,,,,
GOSNEL,2021-06-20,ACTUAL,15.4,4.1,47,48,5,14.2,,,,,,,,
GOSNEL,2021-06-21,ACTUAL,19.1,2.8,34,72,5,0,,85,6,15,2.7,6,2,
GOSNEL,2021-06-22,ACTUAL,20.6,5.7,38,233,6,0,,88.6,10,22,4.8,10,5,2
GOSNEL,2021-06-23,ACTUAL,9.7,6.3,79,308,12,0.8,,81.2,10,27,2.4,11,2,2
GOSNEL,2021-06-24,ACTUAL,15.6,5.8,52,341,3,2.2,,70.4,10,33,0.7,12,0,1
GOSNEL,2021-06-25,ACTUAL,19.5,7.6,46,300,4,0,,82.4,13,40,1.9,14,2,2
GOSNEL,2021-06-26,ACTUAL,24.2,9.3,39,19,4,0,,88.4,17,48,4.2,18,6,2
GOSNEL,2021-06-27,ACTUAL,28.1,8.8,30,137,8,0,,92,23,57,8.4,23,13,3
GOSNEL,2021-06-28,ACTUAL,29.8,9.3,28,140,7,0,,93.1,28,65,9.3,28,16,3
GOSNEL,2021-06-29,ACTUAL,32.1,9,24,137,10,0,,94.4,35,75,13.1,35,23,3
GOSNEL,2021-06-30,ACTUAL,33.3,9.3,23,95,5,0,,94.8,42,84,11.1,42,22,3
GOSNEL,2021-07-01,ACTUAL,28,11,35,154,9,0,,93.4,46,93,10.7,46,23,4
GOSNEL,2021-07-02,ACTUAL,18.2,14.3,78,84,3,7.4,,45.7,27,88,0.1,31,0,2
GOSNEL,2021-07-03,ACTUAL,19.3,5.3,40,95,3,0,,73.2,30,95,0.8,34,1,2
GOSNEL,2021-07-04,ACTUAL,17.2,7.9,54,24,3,0,,81.1,32,102,1.5,36,3,2
GOSNEL,2021-07-05,ACTUAL,15.8,9.5,66,127,3,0.8,,79.5,34,108,1.2,38,3,2
GOSNEL,2021-07-06,ACTUAL,17.4,9.1,58,167,8,5,,60.8,23,108,0.6,30,1,2
GOSNEL,2021-07-07,ACTUAL,21.5,3.1,30,35,4,0,,83.3,27,115,2.1,34,5,2
GOSNEL,2021-07-08,ACTUAL,22.1,8.5,42,159,5,0,,87.8,30,123,4,37,9,3
GOSNEL,2021-07-09,ACTUAL,22,4.9,33,151,7,0,,90.3,34,131,6.4,41,14,3
GOSNEL,2021-07-10,ACTUAL,19.1,8.5,50,214,6,1.6,,80.3,35,138,1.6,43,4,2
GOSNEL,2021-07-11,ACTUAL,16.7,4.3,44,20,6,0,,85.5,37,145,3,45,8,3
GOSNEL,2021-07-12,ACTUAL,20.9,-0.5,24,12,5,0,,91,41,152,6.3,49,16,3
GOSNEL,2021-07-13,ACTUAL,22.8,0.5,23,46,3,0,,92.7,45,160,7.1,53,18,4
GOSNEL,2021-07-14,ACTUAL,20.6,5.7,38,160,18,0,,91.5,49,167,12.9,56,28,4
GOSNEL,2021-07-15,ACTUAL,19.6,7.6,46,155,10,0,,90.1,51,174,7.1,59,19,4
GOSNEL,2021-07-16,ACTUAL,14.6,10.1,74,140,7,1,,80.2,52,181,1.7,61,6,3
GOSNEL,2021-07-17,ACTUAL,16.1,7.6,57,147,16,3,,70.2,43,184,1.4,54,5,3
GOSNEL,2021-07-18,ACTUAL,19.2,6.3,43,132,16,0,,84.5,46,191,4.4,57,13,3
GOSNEL,2021-07-19,ACTUAL,22.2,1.7,26,138,16,0,,91.2,50,198,11.2,61,27,4
GOSNEL,2021-07-20,ACTUAL,19.2,2.8,34,143,15,0,,91.3,53,206,10.9,64,27,4
GOSNEL,2021-07-21,ACTUAL,16.6,0.1,33,152,20,0,,91.3,56,212,14.3,67,33,4
GOSNEL,2021-07-22,ACTUAL,6.6,2,72,171,17,0.2,,85.6,56,217,5.4,68,17,3
GOSNEL,2021-07-23,ACTUAL,9.8,1.7,57,165,13,0,,85.6,57,223,4.4,70,14,3
GOSNEL,2021-07-24,ACTUAL,14.3,5.4,55,161,8,0,,85.7,59,229,3.4,72,12,4
