STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
TROUT LAKE,2023-06-15,ACTUAL,18.4,7.5,49,283,11,6.8,,51.7,10,111,0.3,16,0,1
TROUT LAKE,2023-06-16,ACTUAL,12.6,9.4,81,120,4,0,,61.5,10,117,0.5,17,0,1
TROUT LAKE,2023-06-17,ACTUAL,20.2,6.8,42,299,9,0.2,,81.8,14,124,2.2,22,4,2
TROUT LAKE,2023-06-18,ACTUAL,10.6,6.4,75,313,12,12.4,,40.8,7,106,0.1,12,0,1
TROUT LAKE,2023-06-19,ACTUAL,7.5,6.6,94,325,5,1.8,,34.8,6,111,0,11,0,1
TROUT LAKE,2023-06-20,ACTUAL,10.3,7.4,82,295,9,10.2,,25.9,3,98,0,6,0,1
TROUT LAKE,2023-06-21,ACTUAL,16.7,5,46,277,8,1.2,,59.7,6,104,0.6,10,0,1
TROUT LAKE,2023-06-22,ACTUAL,19.6,1,29,271,8,2.8,,73.8,7,111,1.1,13,1,1
TROUT LAKE,2023-06-23,ACTUAL,24,2.1,24,281,9,0,,89.9,12,119,6.6,20,10,2
TROUT LAKE,2023-06-24,ACTUAL,17.8,10.7,63,23,6,1.6,,77.2,14,125,1.2,21,1,2
TROUT LAKE,2023-06-25,ACTUAL,24.6,8.9,37,261,10,0.4,,88.3,18,133,5.5,27,10,3
TROUT LAKE,2023-06-26,ACTUAL,27.1,9.8,34,280,10,0,,91.1,23,142,8.4,32,16,3
TROUT LAKE,2023-06-27,ACTUAL,29.2,8.2,27,289,10,0,,93.1,29,150,10.7,39,21,3
TROUT LAKE,2023-06-28,ACTUAL,26.6,10.2,36,292,8,5.2,,78,23,150,1.4,33,3,2
TROUT LAKE,2023-06-29,ACTUAL,26,13.2,45,247,7,0,,87.2,26,158,4.2,37,10,3
TROUT LAKE,2023-06-30,ACTUAL,27.6,9.8,33,309,10,0,,91.2,32,166,8.4,43,18,3
TROUT LAKE,2023-07-01,ACTUAL,25.9,0.5,19,303,13,0,,94.2,37,175,15.1,48,29,4
TROUT LAKE,2023-07-02,ACTUAL,19.7,-4.6,19,321,14,0,,94.3,41,182,15.7,52,31,4
TROUT LAKE,2023-07-03,ACTUAL,21.2,-0.8,23,308,16,0,,94.3,45,189,17.2,56,34,4
TROUT LAKE,2023-07-04,ACTUAL,26,3.2,23,262,9,0,,94.3,50,198,12.4,61,29,4
TROUT LAKE,2023-07-05,ACTUAL,25,5.1,28,283,5,0.2,,94,54,206,9.9,65,25,4
TROUT LAKE,2023-07-06,MANUAL,26.7,3.2,22,310,9,0,,94.1,59,214,12,70,30,4
TROUT LAKE,2023-07-07,ACTUAL,28.2,8.4,29,261,6,0,,94.1,64,223,10.5,75,28,4
TROUT LAKE,2023-07-08,ACTUAL,29.2,6.5,24,277,7,0,,94.2,69,232,10.8,79,30,4
TROUT LAKE,2023-07-09,ACTUAL,31.6,5.9,20,275,9,0,,95.2,76,242,13.8,85,36,5
TROUT LAKE,2023-07-10,ACTUAL,30.9,9.1,26,282,10,0,,95.2,81,251,15,90,39,5
TROUT LAKE,2023-07-11,ACTUAL,15.4,13.8,90,347,3,9,,32.8,44,235,0,60,0,2
TROUT LAKE,2023-07-12,ACTUAL,21,13.8,63,200,5,0,,62.4,46,243,0.6,63,2,3
TROUT LAKE,2023-07-13,ACTUAL,20.7,12.8,60,242,4,1,,73.8,48,250,0.9,65,3,3
TROUT LAKE,2023-07-14,ACTUAL,19.8,13.1,65,247,5,0,,80.6,50,257,1.5,67,6,3
TROUT LAKE,2023-07-15,ACTUAL,24.9,9.9,39,323,5,0,,88.3,54,265,4.4,71,15,4
TROUT LAKE,2023-07-16,ACTUAL,29.7,4.3,20,286,8,0,,94.3,59,275,11.9,77,31,5
TROUT LAKE,2023-07-17,ACTUAL,23.7,8.1,37,268,7,0,,92.5,63,282,8.9,81,26,4
TROUT LAKE,2023-07-18,ACTUAL,21.4,5.2,35,313,12,0.2,,92,66,290,10.5,85,30,4
TROUT LAKE,2023-07-19,ACTUAL,26.3,4.1,24,284,8,0,,93.3,71,298,10.1,89,30,4
TROUT LAKE,2023-07-20,ACTUAL,30,7.8,25,284,9,0,,93.8,77,308,11.6,95,34,5
TROUT LAKE,2023-07-21,ACTUAL,28.6,9.7,31,269,5,0,,93.9,82,316,9.7,99,31,4
TROUT LAKE,2023-07-22,ACTUAL,30.2,7.9,25,248,6,0.2,,93.9,87,326,10.3,104,33,5
TROUT LAKE,2023-07-23,ACTUAL,30.7,5.9,21,240,9,0,,94.8,93,335,13.3,110,40,5
TROUT LAKE,2023-07-24,ACTUAL,29.2,9.3,29,282,6,0,,94.5,98,344,10.9,115,35,5
TROUT LAKE,2023-07-25,ACTUAL,19.6,4,36,310,10,3.2,,77.8,75,345,1.5,97,7,3
TROUT LAKE,2023-07-26,ACTUAL,21.4,3,30,279,13,0,,88.9,78,352,6.9,101,25,4
TROUT LAKE,2023-07-27,ACTUAL,24.2,4.9,29,284,11,0,,91.6,82,360,9.5,105,31,5
TROUT LAKE,2023-07-28,ACTUAL,22.7,5.1,32,208,3,0,,91.7,86,368,6.4,109,24,4
TROUT LAKE,2023-07-29,ACTUAL,27.9,7.6,28,285,6,0,,92.7,91,377,8.6,114,30,4
TROUT LAKE,2023-07-30,ACTUAL,23.3,10,43,10,4,0,,91.3,94,385,6.3,117,25,4
TROUT LAKE,2023-07-31,ACTUAL,25.8,3.1,23,284,8,0.4,,93.3,99,393,10.3,122,35,5
TROUT LAKE,2023-08-01,ACTUAL,26,2,21,308,6,0,,94,104,401,10.3,126,35,5
TROUT LAKE,2023-08-02,ACTUAL,27.9,0.6,17,323,10,0,,95.2,109,409,14.7,131,45,5
TROUT LAKE,2023-08-03,ACTUAL,26.4,4.2,24,310,10,0,,95,113,416,14.6,135,45,5
TROUT LAKE,2023-08-04,ACTUAL,28.3,2.5,19,294,11,0,,95.1,118,425,15.4,139,47,5
TROUT LAKE,2023-08-05,ACTUAL,25.7,5.7,28,272,5,0,,94.3,122,432,9.9,143,36,5
TROUT LAKE,2023-08-06,ACTUAL,27.1,8.4,31,254,6,0,,93.8,126,440,10,147,36,5
TROUT LAKE,2023-08-07,ACTUAL,26.3,9.5,35,284,8,0,,93,130,448,9.5,150,36,5
TROUT LAKE,2023-08-08,ACTUAL,17.1,12.1,72,299,5,3.6,,61.3,84,444,0.6,114,3,3
TROUT LAKE,2023-08-09,ACTUAL,15.3,13.3,88,227,1,13.2,,20.8,42,395,0,66,0,2
TROUT LAKE,2023-08-10,ACTUAL,15.7,11.1,74,2,6,11.4,,29.6,21,360,0,37,0,2
TROUT LAKE,2023-08-11,ACTUAL,19.7,6.4,42,255,4,0.2,,65.9,23,367,0.7,40,1,2
TROUT LAKE,2023-08-12,ACTUAL,22.9,6.9,36,321,12,0,,85.8,27,374,4.2,45,11,3
TROUT LAKE,2023-08-13,ACTUAL,26.2,8.1,32,310,6,0,,90.8,30,381,6.7,51,17,3
TROUT LAKE,2023-08-14,ACTUAL,30.3,9.2,27,329,6,0,,93.2,35,390,9.4,57,23,4
TROUT LAKE,2023-08-15,ACTUAL,32.2,9.6,25,278,8,0,,94.2,40,399,11.3,64,27,4
TROUT LAKE,2023-08-16,ACTUAL,28.5,7.1,26,335,9,0,,94.2,45,407,12.3,70,30,4
TROUT LAKE,2023-08-17,ACTUAL,26.4,10.9,38,316,3,0,,92.8,48,415,7.5,75,22,4
TROUT LAKE,2023-08-18,ACTUAL,23.8,0.8,22,249,13,0,,93.4,52,422,13.4,80,34,5
TROUT LAKE,2023-08-19,ACTUAL,19.5,2.2,32,304,8,0,,92.6,55,428,9.3,84,28,4
TROUT LAKE,2023-08-20,ACTUAL,19.2,4.1,37,263,3,0,,91.7,58,435,6.4,87,22,4
TROUT LAKE,2023-08-21,ACTUAL,20.5,7.1,42,285,5,0,,90.8,60,442,6.3,90,22,4
TROUT LAKE,2023-08-22,ACTUAL,14,14,100,244,2,17.8,,15,26,374,0,44,0,2
TROUT LAKE,2023-08-23,ACTUAL,12.4,9.8,84,284,3,13.8,,16.1,12,331,0,22,0,2
TROUT LAKE,2023-08-24,ACTUAL,13.4,9.3,76,323,1,1.6,,30,12,337,0,22,0,2
TROUT LAKE,2023-08-25,ACTUAL,22,9.8,46,267,6,0,,68.5,14,344,0.8,26,1,2
TROUT LAKE,2023-08-26,ACTUAL,23.9,10.5,43,284,8,0,,84.8,17,351,3,31,7,2
TROUT LAKE,2023-08-27,ACTUAL,26.3,7.3,30,289,5,0,,91,21,359,6.3,37,14,3
TROUT LAKE,2023-08-28,ACTUAL,26.6,9.4,34,268,6,0,,91.4,25,366,7,43,16,3
TROUT LAKE,2023-08-29,ACTUAL,24.1,9.2,39,333,4,0,,91.4,28,374,6.4,48,16,3
TROUT LAKE,2023-08-30,ACTUAL,15.5,11.7,78,24,4,0,,85.4,29,380,2.7,49,8,3
TROUT LAKE,2023-08-31,ACTUAL,11.5,11,97,326,3,9.2,,23.3,15,354,0,26,0,2
TROUT LAKE,2023-09-01,ACTUAL,18.2,13.4,73,271,6,3.4,,40.8,11,351,0.1,21,0,2
TROUT LAKE,2023-09-02,ACTUAL,22.9,12.3,51,284,6,0,,72.7,13,357,0.9,24,1,2
TROUT LAKE,2023-09-03,ACTUAL,15.1,11,76,7,3,0,,76.8,14,361,1,25,1,2
TROUT LAKE,2023-09-04,ACTUAL,20.3,6.9,42,309,11,0.8,,84.6,16,367,3.5,29,7,2
TROUT LAKE,2023-09-05,ACTUAL,13.4,12.1,92,328,6,6.8,,34.1,9,350,0,17,0,1
TROUT LAKE,2023-09-06,ACTUAL,14.6,11.8,83,285,5,5.6,,29.1,5,339,0,10,0,1
TROUT LAKE,2023-09-07,ACTUAL,15.5,6,53,42,2,0,,55.5,7,343,0.3,13,0,1
TROUT LAKE,2023-09-08,ACTUAL,16.8,7.5,54,221,3,0,,72.8,8,348,0.8,16,1,1
TROUT LAKE,2023-09-09,ACTUAL,21.9,8,41,289,7,0,,85.4,11,353,3.2,20,5,2
TROUT LAKE,2023-09-10,ACTUAL,23.6,6.3,33,271,7,0,,90.1,14,359,6.1,25,11,3
TROUT LAKE,2023-09-11,ACTUAL,21.1,8,43,266,4,0,,90.1,16,365,5.3,29,10,3
TROUT LAKE,2023-09-12,ACTUAL,17.5,10.5,63,244,4,0,,87.4,17,370,3.7,31,8,2
TROUT LAKE,2023-09-13,ACTUAL,19.4,5,39,317,13,4.4,,73.6,13,363,1.4,24,2,2
TROUT LAKE,2023-09-14,ACTUAL,20.5,4.4,35,278,7,0,,86.2,16,369,3.5,28,7,2
TROUT LAKE,2023-09-15,ACTUAL,22.4,4.3,31,270,6,0,,90.3,19,374,5.9,33,12,3
TROUT LAKE,2023-09-16,ACTUAL,22.3,5.6,34,241,5,0,,90.6,21,380,6.2,37,13,3
TROUT LAKE,2023-09-17,ACTUAL,21.2,-1.4,22,306,7,0,,92.6,24,386,8.9,42,19,3
TROUT LAKE,2023-09-18,ACTUAL,14.6,3.4,47,305,9,0,,89.9,26,390,6.5,44,15,3
TROUT LAKE,2023-09-19,ACTUAL,7.1,4.2,82,287,4,0.4,,84.3,26,393,2.3,45,6,3
TROUT LAKE,2023-09-20,ACTUAL,14.4,4.1,50,289,9,1,,81.9,28,397,2.2,47,6,3
TROUT LAKE,2023-09-21,ACTUAL,16.9,0.4,33,294,7,1.2,,83.4,30,402,2.4,50,7,3
TROUT LAKE,2023-09-22,ACTUAL,19.6,2.3,32,280,6,0,,88.9,32,407,5.1,54,14,3
TROUT LAKE,2023-09-23,ACTUAL,9.8,9.6,99,264,3,9.2,,22.2,16,377,0,29,0,2
TROUT LAKE,2023-09-24,ACTUAL,11.7,7.5,75,281,4,4.4,,29.3,11,369,0,20,0,2
TROUT LAKE,2023-09-25,ACTUAL,14.7,9.6,71,251,6,0,,52.4,12,374,0.3,22,0,2
TROUT LAKE,2023-09-26,ACTUAL,7.6,6.5,93,29,4,16.2,,14.4,5,320,0,10,0,1
TROUT LAKE,2023-09-27,ACTUAL,9.8,7.4,85,233,4,20,,14.2,2,261,0,4,0,1
TROUT LAKE,2023-09-28,ACTUAL,9.5,5.7,77,286,5,3.6,,25.9,1,258,0,2,0,1
TROUT LAKE,2023-09-29,ACTUAL,8.5,4.7,77,169,5,0.6,,41.5,2,262,0.1,3,0,1
TROUT LAKE,2023-09-30,ACTUAL,6.4,5,91,243,4,1.8,,36.7,1,264,0,2,0,1
TROUT LAKE,2023-10-01,ACTUAL,13.1,4.3,55,255,6,0,,61.7,2,268,0.6,4,0,1
TROUT LAKE,2023-10-02,ACTUAL,9.6,5.8,77,242,5,0,,69.1,2,270,0.8,5,0,1
TROUT LAKE,2023-10-03,ACTUAL,12.4,7.7,73,344,6,1.2,,68.5,3,273,0.8,6,0,1
TROUT LAKE,2023-10-04,ACTUAL,15,0.3,37,360,12,1.4,,77.9,4,276,1.7,9,1,1
TROUT LAKE,2023-10-05,ACTUAL,10.7,4.7,66,331,4,0.2,,80.5,5,279,1.5,10,1,1
TROUT LAKE,2023-10-06,ACTUAL,15.1,5.3,52,289,7,0,,84.3,6,282,2.7,12,3,2
TROUT LAKE,2023-10-07,ACTUAL,16.5,6,50,260,5,0,,86,8,286,3.2,14,4,2
TROUT LAKE,2023-10-08,ACTUAL,17.8,7.2,50,266,5,0,,86.7,9,290,3.4,17,5,2
TROUT LAKE,2023-10-09,ACTUAL,19.6,8.6,49,265,5,0,,87.3,11,294,3.8,19,6,2
TROUT LAKE,2023-10-10,ACTUAL,12.7,8.8,77,250,5,2.8,,60.2,8,297,0.5,15,0,1
TROUT LAKE,2023-10-11,ACTUAL,9,7.7,92,270,2,0.8,,59,8,300,0.4,15,0,1
TROUT LAKE,2023-10-12,ACTUAL,10.1,6.1,76,328,6,1.2,,61.6,9,302,0.6,16,0,1
TROUT LAKE,2023-10-13,ACTUAL,10.7,7.6,81,251,4,0,,67.9,9,305,0.7,17,1,1
TROUT LAKE,2023-10-14,ACTUAL,7.6,5.2,85,314,3,0,,70.9,9,307,0.8,17,1,1
TROUT LAKE,2023-10-15,ACTUAL,9.1,8,93,344,3,2.8,,43.7,7,305,0.1,12,0,1
TROUT LAKE,2023-10-16,ACTUAL,10.2,7.4,83,206,5,1,,50.6,7,307,0.2,13,0,1
TROUT LAKE,2023-10-17,ACTUAL,7.9,4.5,79,343,6,15.2,,25.1,3,264,0,6,0,1
TROUT LAKE,2023-10-18,ACTUAL,5,4.7,98,270,2,24.4,,2.6,1,199,0,2,0,1
TROUT LAKE,2023-10-19,ACTUAL,8.4,8.2,99,164,2,33.8,,0.9,0,123,0,0,0,1
TROUT LAKE,2023-10-20,ACTUAL,10.4,7.8,84,354,4,0.2,,15.1,0,125,0,1,0,1
TROUT LAKE,2023-10-21,ACTUAL,7.6,5.7,88,77,4,0,,25,0,127,0,1,0,1
TROUT LAKE,2023-10-22,ACTUAL,9.7,6.1,78,261,5,1.4,,37.6,1,130,0,2,0,1
TROUT LAKE,2023-10-23,ACTUAL,4.2,2.8,91,352,1,0,,41.5,1,131,0,2,0,1
TROUT LAKE,2023-10-24,ACTUAL,1.3,-0.6,87,279,5,2.6,,33.2,0,132,0,0,0,1
TROUT LAKE,2023-10-25,ACTUAL,5.1,-5.9,45,241,12,0,,58.4,1,134,0.7,1,0,1
TROUT LAKE,2023-10-26,ACTUAL,-0.9,-5.5,71,263,4,0,,65.1,1,134,0.7,1,0,1
TROUT LAKE,2023-10-27,ACTUAL,-1.9,-12.6,44,317,4,1.2,,65.7,1,135,0.7,1,0,1
TROUT LAKE,2023-10-28,ACTUAL,1.1,-8.2,50,290,8,0,,74.3,1,136,1.1,1,0,1
TROUT LAKE,2023-10-29,ACTUAL,1.4,-6.2,57,271,7,0,,78.4,1,137,1.4,2,0,1
TROUT LAKE,2023-10-30,ACTUAL,2.4,-4.1,62,275,6,0,,80.2,1,138,1.6,2,1,1
TROUT LAKE,2023-10-31,ACTUAL,1.2,-3.4,71,251,5,0.2,,80.5,1,139,1.6,2,1,1
